Production Lot,Parts Code,Line No,Stock Address,Parts Name,Comment,Length (mm),Quantity,Required Kanban
3,88987,2116,Y3-01,DFPH-RCOT5,,85,100,2
3,88987,2116,Y3-08,DFPH-RCOT5,,125,100,4
3,88987,2116,Y3-10,DFPH-RCOT5,,140,100,4
3,88987,2116,Y3-14,DFPH-RCOT5,,160,100,4
3,88987,2116,Y4-01,DFPH-RCOT5,,190,100,5
3,88987,2116,Y4-05,DFPH-RCOT5,,215,100,4
3,88987,2116,Y4-16,DFPH-RCOT5,,435,100,5
3,88988,2116,Z2-12,DFPH-RCOT7,,145,100,4
3,88988,2116,Z2-13,DFPH-RCOT7,,160,100,4
3,88988,2116,Z3-07,DFPH-RCOT7,,270,100,3
3,88979,2117,Y1-07,DFPH-RCOT10,,100,100,3
3,88979,2117,Y1-12,DFPH-RCOT10,,155,100,3
3,88980,2117,Y5-15,DFPH-RCOT13,,65,100,3
3,88981,2117,Z4-09,DFPH-RCOT15,,125,100,3
0,88982,2117,Y5-08,DFPH-RCOT19,,290,50,8
0,88986,2117,C1-07,DFPH-RCOT32,,265,50,7
3,88987,2117,Y2-11,DFPH-RCOT5,,45,100,4
3,88987,2117,Y2-14,DFPH-RCOT5,,70,100,3
3,88987,2117,Y2-15,DFPH-RCOT5,,75,100,4
3,88987,2117,Y3-07,DFPH-RCOT5,,120,100,3
3,88987,2117,Y3-08,DFPH-RCOT5,,125,100,3
3,88987,2117,Y3-09,DFPH-RCOT5,,135,100,3
3,88987,2117,Y3-10,DFPH-RCOT5,,140,100,4
3,88987,2117,Y3-11,DFPH-RCOT5,,145,100,3
3,88987,2117,Y4-01,DFPH-RCOT5,,190,100,3
3,88987,2117,Y4-03,DFPH-RCOT5,,200,100,3
3,88987,2117,Y4-12,DFPH-RCOT5,,340,100,3
3,88987,2117,Y4-14,DFPH-RCOT5,,375,100,3
3,88988,2117,Z2-03,DFPH-RCOT7,,80,100,3
3,88988,2117,Z3-04,DFPH-RCOT7,,230,100,3
3,88988,2117,Z3-05,DFPH-RCOT7,,240,100,3
3,88988,2117,Z3-11,DFPH-RCOT7,,485,100,3
3,88979,1004,Y1-02,DFPH-RCOT10,,40,100,3
3,88979,1004,Temp Location,DFPH-RCOT10,,70,100,2
3,88979,1004,Temp Location,DFPH-RCOT10,,110,100,2
3,88979,1004,Y1-09,DFPH-RCOT10,,120,100,2
3,88979,1004,Temp Location,DFPH-RCOT10,,260,100,2
3,88979,1004,Temp Location,DFPH-RCOT10,,285,100,2
3,88979,1004,Y2-05,DFPH-RCOT10,,320,100,2
3,88980,1004,Y5-16,DFPH-RCOT13,,70,100,3
3,88980,1004,Temp Location,DFPH-RCOT13,,115,100,2
3,88981,1004,Temp Location,DFPH-RCOT15,,70,100,2
3,88981,1004,Temp Location,DFPH-RCOT15,,525,100,2
3,88981,1004,Temp Location,DFPH-RCOT15,,555,100,2
0,88982,1004,Temp Location,DFPH-RCOT19,,180,50,2
3,88987,1004,Y3-08,DFPH-RCOT5,,125,100,2
3,88987,1004,Y4-06,DFPH-RCOT5,,230,100,2
3,88987,1004,Y4-08,DFPH-RCOT5,,240,100,2
3,88987,1004,Temp Location,DFPH-RCOT5,,265,100,2
3,88987,1004,Temp Location,DFPH-RCOT5,,455,100,2
3,88979,1005,Y1-01,DFPH-RCOT10,,30,100,3
3,88979,1005,Temp Location,DFPH-RCOT10,,290,100,2
3,88979,1005,Temp Location,DFPH-RCOT10,,295,100,2
3,88979,1005,Temp Location,DFPH-RCOT10,,485,100,2
3,88979,1005,Y2-09,DFPH-RCOT10,,505,100,2
3,88981,1005,Temp Location,DFPH-RCOT15,,145,100,2
3,88981,1005,Z4-11,DFPH-RCOT15,,160,100,3
